ENSG00000237506	0	0	0
ENSG00000287223	5	4	1
ENSG00000229132	2	1	1
ENSG00000230889	0	0	0
ENSG00000158813	4	3	1
ENSG00000188419	4	2	2
ENSG00000227581	0	0	0
ENSG00000231206	0	0	0
ENSG00000288059	0	0	0
ENSG00000271433	0	0	0
ENSG00000215105	0	0	0
ENSG00000236185	0	0	0
ENSG00000231478	0	0	0
ENSG00000232069	1	1	0
ENSG00000280870	0	0	0
ENSG00000270308	0	0	0
ENSG00000225536	0	0	0
ENSG00000232842	3	2	1
ENSG00000229946	0	0	0
ENSG00000231875	0	0	0
ENSG00000124429	1	1	0
ENSG00000102271	3	1	2
ENSG00000213698	0	0	0
ENSG00000073905	0	0	0
ENSG00000236243	1	0	1
ENSG00000228051	0	0	0
ENSG00000229594	0	0	0
ENSG00000220925	0	2	0
ENSG00000122824	0	0	0
ENSG00000270826	0	0	0
ENSG00000271322	0	0	0
ENSG00000276892	0	0	0
ENSG00000213695	0	0	0
ENSG00000226753	0	0	0
ENSG00000271205	1	0	1
ENSG00000198934	2	2	0
ENSG00000232735	0	0	0
ENSG00000271094	0	0	0
ENSG00000229661	0	0	0
ENSG00000274398	0	0	0
ENSG00000232293	1	0	1
ENSG00000230592	0	0	0
ENSG00000270745	0	0	0
ENSG00000102390	5	2	3
ENSG00000206062	0	0	0
ENSG00000271157	0	0	0
ENSG00000271056	0	0	0
ENSG00000236256	0	0	0
ENSG00000230478	0	0	0
ENSG00000227434	0	0	0
ENSG00000179300	0	0	0
ENSG00000236870	0	0	0
ENSG00000224775	0	0	0
ENSG00000286523	1	0	1
ENSG00000230275	3	1	2
ENSG00000226081	0	0	0
ENSG00000233446	2	0	2
ENSG00000225012	1	0	1
ENSG00000122145	0	0	0
ENSG00000153779	0	0	0
ENSG00000234322	1	0	1
ENSG00000232267	0	0	0
ENSG00000215089	0	0	0
ENSG00000204272	3	2	1
ENSG00000234889	3	1	2
ENSG00000237873	0	0	0
ENSG00000225025	1	0	1
ENSG00000270759	0	0	0
ENSG00000226837	0	0	0
ENSG00000131171	13	8	5
ENSG00000231144	0	0	0
ENSG00000215085	0	0	0
ENSG00000236190	0	0	0
ENSG00000235447	0	0	0
ENSG00000224523	0	0	0
ENSG00000279437	0	0	0
ENSG00000182574	0	0	0
ENSG00000228612	2	0	2
ENSG00000228847	0	0	0
ENSG00000188917	37	16	21
ENSG00000271209	0	0	0
ENSG00000237014	0	0	0
ENSG00000234039	0	0	0
ENSG00000203262	2	1	1
ENSG00000226010	0	0	0
ENSG00000170925	1	0	1
ENSG00000282914	1	0	1
ENSG00000226307	0	0	0
ENSG00000226119	0	0	0
ENSG00000234702	0	0	0
ENSG00000215070	0	0	0
ENSG00000237748	0	0	0
ENSG00000186675	0	0	0
ENSG00000215102	0	0	0
ENSG00000213740	0	0	0
ENSG00000231001	0	0	0
ENSG00000238222	0	0	0
ENSG00000237381	1	0	1
ENSG00000268104	0	0	0
ENSG00000286077	0	0	0
ENSG00000047597	0	0	0
ENSG00000234636	0	0	0
ENSG00000227657	0	0	0
ENSG00000229090	0	0	0
ENSG00000270446	0	0	0
ENSG00000228519	1	0	1
ENSG00000187690	0	0	0
ENSG00000215174	2	2	0
ENSG00000234130	0	0	0
ENSG00000047648	2	0	2
ENSG00000230105	0	0	0
ENSG00000228004	0	0	0
ENSG00000198414	1	0	1
ENSG00000226854	1	1	0
ENSG00000270456	0	0	0
ENSG00000224054	2	1	1
ENSG00000286977	1	0	1
ENSG00000270583	3	1	2
ENSG00000233887	0	0	0
ENSG00000101844	6	3	3
ENSG00000147160	0	0	0
ENSG00000101843	3	2	1
ENSG00000285445	0	0	0
ENSG00000271457	0	0	0
ENSG00000130224	0	0	0
ENSG00000274374	0	0	0
ENSG00000069509	0	0	0
ENSG00000224294	0	0	0
ENSG00000147082	10	7	3
ENSG00000235239	0	0	0
ENSG00000277883	1	0	1
ENSG00000270678	0	0	0
ENSG00000196767	0	0	0
ENSG00000228780	0	0	0
ENSG00000228041	0	0	0
ENSG00000284618	0	0	0
ENSG00000230543	0	0	0
ENSG00000283594	0	0	0
ENSG00000078589	12	7	5
ENSG00000213498	0	0	0
ENSG00000235124	0	0	0
ENSG00000230973	0	0	0
ENSG00000147121	10	4	6
ENSG00000090776	0	0	0
ENSG00000213100	0	0	0
ENSG00000227427	0	0	0
ENSG00000226579	0	0	0
ENSG00000226725	0	0	0
ENSG00000270493	0	0	0
ENSG00000102055	0	0	0
ENSG00000231765	0	0	0
ENSG00000183035	0	0	0
ENSG00000224072	1	1	0
ENSG00000230159	1	1	0
ENSG00000147223	0	0	0
ENSG00000225957	0	0	0
ENSG00000235382	2	1	1
ENSG00000215197	1	1	0
ENSG00000215035	0	0	0
ENSG00000270791	0	0	0
ENSG00000234901	0	0	0
ENSG00000285944	0	0	0
ENSG00000271154	0	0	0
ENSG00000185753	0	0	0
ENSG00000235656	2	2	0
ENSG00000286072	0	0	0
ENSG00000215093	0	0	0
ENSG00000235196	0	0	0
ENSG00000172186	0	0	0
ENSG00000232332	0	0	0
ENSG00000225728	0	0	0
ENSG00000230706	0	0	0
ENSG00000235735	0	0	0
ENSG00000260585	0	0	0
ENSG00000228450	0	0	0
ENSG00000237206	0	0	0
ENSG00000226372	0	0	0
ENSG00000286163	0	0	0
ENSG00000213653	0	0	0
ENSG00000234613	0	0	1
ENSG00000226881	0	0	0
ENSG00000277673	2	2	0
ENSG00000236735	0	0	0
ENSG00000186767	0	0	0
ENSG00000214018	0	0	0
ENSG00000214009	0	0	0
ENSG00000233403	0	0	0
ENSG00000228301	0	0	0
ENSG00000230916	0	0	0
ENSG00000224217	0	0	0
ENSG00000198354	0	0	0
ENSG00000286060	0	0	0
ENSG00000236042	0	0	0
ENSG00000234463	0	0	0
ENSG00000237752	0	0	0
ENSG00000270736	0	0	0
ENSG00000189401	0	0	0
ENSG00000237891	0	0	0
ENSG00000125676	12	10	2
ENSG00000204271	11	4	7
ENSG00000230538	1	1	0
ENSG00000234404	0	0	0
ENSG00000223772	0	0	0
ENSG00000225949	0	0	0
ENSG00000078596	36	14	22
ENSG00000230956	0	0	0
ENSG00000235425	0	0	0
ENSG00000233433	0	0	0
ENSG00000102021	0	0	0
ENSG00000227234	0	0	0
ENSG00000234176	1	0	1
ENSG00000271021	1	0	1
ENSG00000225912	0	0	0
ENSG00000270619	0	0	0
ENSG00000224701	0	0	0
ENSG00000274901	3	2	1
ENSG00000280142	1	0	1
ENSG00000046774	1	0	1
ENSG00000233243	0	0	0
ENSG00000228532	0	0	0
ENSG00000229829	1	1	0
ENSG00000179542	4	1	3
ENSG00000186462	0	0	0
ENSG00000271502	0	0	0
ENSG00000232149	0	0	0
ENSG00000214748	0	0	0
ENSG00000270431	0	0	0
ENSG00000280275	0	0	0
ENSG00000102241	4	3	1
ENSG00000285896	0	0	0
ENSG00000237650	4	2	2
ENSG00000225970	0	0	0
ENSG00000260683	0	0	0
ENSG00000235334	0	0	0
ENSG00000233548	0	0	0
ENSG00000287370	0	0	0
ENSG00000235976	0	0	0
ENSG00000228160	0	0	0
ENSG00000183434	0	0	0
ENSG00000173954	0	0	0
ENSG00000276205	0	0	0
ENSG00000231501	0	0	0
ENSG00000242610	0	0	0
ENSG00000236080	0	0	0
ENSG00000236205	0	0	0
ENSG00000089289	15	9	8
ENSG00000189252	0	0	0
ENSG00000278646	0	0	0
ENSG00000226685	0	0	0
ENSG00000218728	0	0	0
ENSG00000235304	4	0	4
ENSG00000271175	0	0	0
ENSG00000280752	1	1	0
ENSG00000287806	1	0	1
ENSG00000271041	0	0	0
ENSG00000233467	1	1	0
ENSG00000233229	0	0	0
ENSG00000232787	0	0	0
ENSG00000228466	0	0	0
ENSG00000224589	1	1	0
ENSG00000275508	0	0	0
ENSG00000229693	1	0	1
ENSG00000227303	0	0	0
ENSG00000131725	6	3	3
ENSG00000274631	0	0	0
ENSG00000157502	0	0	0
ENSG00000230079	0	0	0
ENSG00000286767	1	1	0
ENSG00000280223	0	0	0
ENSG00000235729	0	0	0
ENSG00000236747	0	0	0
ENSG00000231694	0	0	0
ENSG00000232549	0	0	0
ENSG00000230788	0	0	0
ENSG00000271826	0	0	0
ENSG00000231110	0	0	0
ENSG00000225469	0	0	0
ENSG00000237584	0	0	0
ENSG00000230899	0	0	0
ENSG00000102239	1	1	0
ENSG00000198881	0	0	0
ENSG00000230399	0	0	0
ENSG00000226929	0	0	0
ENSG00000270709	0	0	0
ENSG00000235274	1	0	1
ENSG00000287796	0	0	0
ENSG00000288258	0	0	0
ENSG00000234712	0	0	0
ENSG00000229322	0	0	0
ENSG00000237828	1	0	1
ENSG00000184675	2	2	0
ENSG00000283692	2	0	2
ENSG00000156925	0	0	0
ENSG00000223995	0	0	0
ENSG00000270397	0	0	0
ENSG00000232496	0	0	0
ENSG00000198573	0	0	0
ENSG00000270771	0	0	0
ENSG00000176970	1	0	1
ENSG00000203923	2	0	2
ENSG00000268883	0	0	0
ENSG00000165509	0	0	0
ENSG00000250625	0	0	0
ENSG00000235254	0	0	0
ENSG00000231093	0	0	0
ENSG00000232177	0	0	0
ENSG00000183171	0	0	0
ENSG00000232160	1	1	1
ENSG00000287017	0	0	0
ENSG00000185903	0	0	0
ENSG00000235329	0	0	0
ENSG00000171116	0	0	0
ENSG00000182712	0	0	0
ENSG00000223516	0	0	0
ENSG00000225689	2	1	1
ENSG00000270646	0	0	0
ENSG00000228042	0	0	0
ENSG00000226064	0	0	0
ENSG00000235730	0	0	0
ENSG00000229562	0	0	0
ENSG00000156009	0	0	0
ENSG00000227881	0	0	0
ENSG00000271660	1	0	1
ENSG00000010404	9	6	3
ENSG00000279585	0	0	0
ENSG00000224548	0	0	0
ENSG00000234696	0	0	0
ENSG00000270251	0	0	0
ENSG00000237208	0	0	0
ENSG00000228517	0	0	0
ENSG00000274579	0	0	0
ENSG00000213924	1	1	0
ENSG00000182195	2	1	1
ENSG00000224630	0	0	0
ENSG00000214827	0	0	0
ENSG00000235539	0	0	0
ENSG00000241489	0	0	0
ENSG00000213423	1	1	0
ENSG00000224931	0	0	0
ENSG00000237741	0	0	0
ENSG00000185247	0	0	0
ENSG00000102195	0	0	0
ENSG00000269911	0	0	0
ENSG00000286085	2	2	0
ENSG00000242186	0	0	0
ENSG00000228833	0	0	0
ENSG00000166049	2	1	1
ENSG00000147255	1	1	0
ENSG00000223377	0	0	0
ENSG00000241418	0	0	0
ENSG00000226414	1	0	1
ENSG00000229269	0	0	0
ENSG00000224732	0	0	0
ENSG00000238039	0	0	0
ENSG00000225110	0	0	0
ENSG00000197021	5	1	4
ENSG00000165775	13	7	6
ENSG00000227779	0	0	0
ENSG00000241769	0	0	0
ENSG00000214925	0	0	0
ENSG00000197620	0	0	0
ENSG00000196406	0	0	0
ENSG00000230130	0	0	0
ENSG00000235598	0	0	0
ENSG00000133135	0	0	0
ENSG00000269993	0	0	0
ENSG00000234748	0	0	0
ENSG00000226388	3	2	1
ENSG00000102243	1	1	0
ENSG00000231686	0	0	0
ENSG00000225660	0	0	0
ENSG00000176289	0	0	0
ENSG00000155495	0	0	0
ENSG00000182508	2	1	1
ENSG00000185010	6	6	0
ENSG00000228717	0	0	0
ENSG00000215054	1	0	1
ENSG00000227183	0	0	0
ENSG00000183631	3	1	2
ENSG00000224314	1	0	1
ENSG00000271211	0	0	0
ENSG00000235699	0	0	0
ENSG00000155966	1	1	0
ENSG00000198157	1	0	1
ENSG00000213652	1	1	0
ENSG00000129680	7	3	4
ENSG00000204086	0	0	0
ENSG00000198889	0	0	0
ENSG00000213526	0	0	0
ENSG00000230823	0	0	0
ENSG00000234288	0	0	0
ENSG00000182890	0	0	0
ENSG00000288098	0	0	0
ENSG00000287098	0	0	0
ENSG00000234592	0	0	0
ENSG00000234785	0	0	0
ENSG00000277215	6	5	1
ENSG00000133138	5	2	3
ENSG00000226802	0	0	0
ENSG00000238066	2	0	2
ENSG00000214628	0	0	0
ENSG00000133131	5	2	3
ENSG00000256709	1	0	1
ENSG00000231963	0	0	0
ENSG00000155959	2	0	2
ENSG00000123496	0	0	0
ENSG00000287379	0	0	0
ENSG00000285547	0	0	0
ENSG00000067177	3	0	3
ENSG00000102383	0	0	0
ENSG00000271346	0	0	0
ENSG00000235991	1	1	0
ENSG00000232249	0	0	0
ENSG00000238223	0	0	0
ENSG00000224978	0	0	0
ENSG00000225858	0	0	0
ENSG00000156920	1	0	1
ENSG00000235892	1	0	1
ENSG00000229979	0	0	0
ENSG00000233254	0	0	0
ENSG00000224816	0	0	0
ENSG00000155961	1	1	0
ENSG00000225235	0	0	0
ENSG00000223438	1	1	0
ENSG00000227505	0	0	0
ENSG00000186310	0	0	0
ENSG00000234161	0	0	0
ENSG00000237860	0	0	0
ENSG00000189372	0	0	0
ENSG00000236077	0	0	0
ENSG00000229145	2	1	1
ENSG00000228855	0	0	0
ENSG00000229082	0	0	0
ENSG00000147231	2	1	1
ENSG00000204019	0	0	0
ENSG00000236413	0	0	0
ENSG00000229733	0	0	0
ENSG00000237225	3	2	1
ENSG00000203926	0	0	0
ENSG00000207435	0	0	0
ENSG00000207628	0	0	0
ENSG00000252291	0	0	0
ENSG00000212214	0	0	0
ENSG00000207151	0	0	0
ENSG00000207320	0	0	0
ENSG00000201660	0	0	0
ENSG00000265284	0	0	0
ENSG00000263652	0	0	0
ENSG00000207332	0	0	0
ENSG00000239333	0	0	0
ENSG00000278218	0	0	0
ENSG00000207025	0	0	0
ENSG00000265144	0	0	0
ENSG00000200852	0	0	0
ENSG00000252978	0	0	0
ENSG00000206716	0	0	0
ENSG00000252486	0	0	0
ENSG00000206639	0	0	0
ENSG00000206733	0	0	0
ENSG00000207122	0	0	0
ENSG00000206983	0	0	0
ENSG00000221466	0	0	0
ENSG00000238606	0	0	0
ENSG00000252411	0	0	0
ENSG00000264618	0	0	0
ENSG00000263730	1	0	1
ENSG00000238730	0	0	0
ENSG00000206896	0	0	0
ENSG00000212560	0	0	0
ENSG00000212347	0	0	0
ENSG00000207870	0	0	0
ENSG00000199226	0	0	0
ENSG00000207725	0	0	0
ENSG00000277721	0	0	0
ENSG00000278838	0	0	0
ENSG00000200702	0	0	0
ENSG00000202495	0	0	0
ENSG00000221716	0	0	0
ENSG00000201341	0	0	0
ENSG00000207758	0	0	0
ENSG00000207768	0	0	0
ENSG00000207785	0	0	0
ENSG00000208015	0	0	0
ENSG00000211538	0	0	0
ENSG00000239057	0	0	0
ENSG00000207970	0	0	0
ENSG00000272080	0	0	0
ENSG00000207104	0	0	0
ENSG00000244006	0	0	0
ENSG00000284567	0	0	0
ENSG00000212434	0	0	0
ENSG00000275335	0	0	0
ENSG00000266328	0	0	0
ENSG00000211991	0	0	0
ENSG00000199601	0	0	0
ENSG00000283334	0	0	0
ENSG00000201447	0	0	0
ENSG00000285776	0	0	0
ENSG00000273788	0	0	0
ENSG00000283622	0	0	0
ENSG00000202183	0	0	0
ENSG00000239745	0	0	0
ENSG00000283435	0	0	0
ENSG00000200635	0	0	0
ENSG00000201826	0	0	0
ENSG00000222440	0	0	0
ENSG00000212495	0	0	0
ENSG00000200422	0	0	0
ENSG00000277717	0	0	0
ENSG00000201567	0	0	0
ENSG00000221187	0	0	0
ENSG00000252016	1	1	0
ENSG00000283242	0	0	0
ENSG00000207995	0	0	0
ENSG00000201271	0	0	0
ENSG00000223259	0	0	0
ENSG00000199051	0	0	0
ENSG00000202410	0	0	0
ENSG00000199567	0	0	0
ENSG00000206826	0	0	0
ENSG00000212546	0	0	0
ENSG00000252810	0	0	0
ENSG00000212623	0	0	0
ENSG00000222667	0	0	0
ENSG00000252296	0	0	0
ENSG00000223260	0	0	0
ENSG00000202407	0	0	0
ENSG00000239008	0	0	0
ENSG00000201443	0	0	0
ENSG00000207426	0	0	0
ENSG00000277900	0	0	0
ENSG00000275110	0	0	0
ENSG00000222122	0	0	0
ENSG00000265260	0	0	0
ENSG00000271907	0	0	0
ENSG00000212241	1	1	0
ENSG00000252441	0	0	0
ENSG00000207515	0	0	0
ENSG00000207363	0	0	0
ENSG00000242998	1	1	0
ENSG00000206752	0	0	0
ENSG00000263515	0	0	0
ENSG00000207033	0	0	0
ENSG00000265456	0	0	0
ENSG00000206862	0	0	0
ENSG00000212321	0	0	0
ENSG00000252930	0	0	0
ENSG00000207100	0	0	0
ENSG00000221463	0	0	0
ENSG00000252163	0	0	0
ENSG00000216060	0	0	0
ENSG00000207041	0	0	0
ENSG00000199878	0	0	0
ENSG00000201594	0	0	0
ENSG00000201000	0	0	0
ENSG00000207866	0	0	0
ENSG00000207868	0	0	0
ENSG00000202473	0	0	0
ENSG00000221081	0	0	0
ENSG00000239579	0	0	0
ENSG00000252219	0	0	0
ENSG00000207867	0	0	0
ENSG00000216075	0	0	0
ENSG00000222114	0	0	0
ENSG00000216005	0	0	0
ENSG00000215943	0	0	0
ENSG00000216098	0	0	0
ENSG00000216064	0	0	0
ENSG00000202199	0	0	0
ENSG00000207641	0	0	0
ENSG00000216056	0	0	0
ENSG00000199424	0	0	0
ENSG00000265789	0	0	0
ENSG00000278724	0	0	0
ENSG00000222313	0	0	0
ENSG00000201912	0	0	0
ENSG00000216171	0	0	0
ENSG00000207871	0	0	0
ENSG00000207873	0	0	0
ENSG00000207984	1	0	1
ENSG00000207731	0	0	0
ENSG00000207969	0	0	0
ENSG00000207589	0	0	0
ENSG00000252583	0	0	0
ENSG00000212013	0	0	0
ENSG00000212014	0	0	0
ENSG00000208000	0	0	0
ENSG00000202051	0	0	0
ENSG00000237623	0	0	0
ENSG00000266158	0	0	0
ENSG00000203402	0	0	0
ENSG00000221459	0	0	0
ENSG00000232009	2	0	2
ENSG00000226556	0	0	0
ENSG00000277605	1	0	1
ENSG00000196741	2	2	0
ENSG00000235636	0	0	0
ENSG00000008056	0	0	0
ENSG00000283743	0	0	0
ENSG00000263858	0	0	0
ENSG00000126767	4	3	1
ENSG00000267064	0	2	4
ENSG00000224656	0	0	0
ENSG00000229968	0	0	0
ENSG00000188459	0	0	0
ENSG00000224401	0	0	0
ENSG00000102265	3	1	2
ENSG00000147130	1	0	1
ENSG00000147166	0	0	0
ENSG00000224208	0	0	0
ENSG00000213706	0	0	0
ENSG00000275975	0	0	0
ENSG00000229601	0	0	0
ENSG00000213018	1	1	0
ENSG00000199751	0	0	0
ENSG00000243468	0	0	0
ENSG00000215120	1	1	0
ENSG00000186810	0	0	0
ENSG00000155962	2	0	2
ENSG00000225008	0	0	0
ENSG00000228986	0	0	0
ENSG00000230491	0	0	0
ENSG00000224216	0	0	0
ENSG00000221190	0	0	0
ENSG00000221603	0	0	0
ENSG00000277745	0	0	0
ENSG00000224533	0	0	0
ENSG00000225393	0	0	0
ENSG00000185973	4	2	2
ENSG00000237801	0	0	0
ENSG00000237040	0	0	0
ENSG00000124333	0	0	0
ENSG00000228410	0	0	0
ENSG00000223484	0	0	0
ENSG00000270726	0	0	0
ENSG00000185203	0	0	0
ENSG00000227159	0	0	0
ENSG00000102076	0	0	0
ENSG00000277008	0	0	0
ENSG00000268221	0	0	0
ENSG00000274962	0	0	0
ENSG00000277009	0	0	0
ENSG00000231830	0	0	0
ENSG00000285018	0	0	0
ENSG00000207165	0	0	0
ENSG00000071859	1	0	1
ENSG00000276350	0	0	0
ENSG00000130827	0	0	0
ENSG00000102178	1	1	0
ENSG00000126903	0	0	0
ENSG00000264484	0	0	0
ENSG00000273041	0	0	0
ENSG00000232155	0	0	0
ENSG00000228464	0	0	0
ENSG00000231388	0	0	0
ENSG00000236160	0	0	0
ENSG00000216938	0	0	0
ENSG00000236683	0	0	0
ENSG00000252491	0	0	0
ENSG00000283446	0	0	0
ENSG00000276391	0	0	0
ENSG00000235461	1	0	1
ENSG00000147180	5	1	4
ENSG00000230668	0	0	0
ENSG00000226280	0	0	0
ENSG00000233710	0	0	0
ENSG00000234201	0	0	0
ENSG00000123570	0	0	0
ENSG00000222419	0	0	0
ENSG00000231787	0	0	0
ENSG00000276298	2	0	2
ENSG00000234345	2	1	1
ENSG00000158427	0	0	0
ENSG00000230312	0	0	0
ENSG00000227067	0	0	0
ENSG00000282840	1	1	0
ENSG00000223418	0	0	0
ENSG00000005302	13	6	7
ENSG00000206792	0	0	0
ENSG00000206795	0	0	0
ENSG00000223487	0	0	0
ENSG00000231211	0	0	0
ENSG00000273800	0	0	0
ENSG00000271814	0	0	0
ENSG00000229083	0	0	0
ENSG00000230691	0	0	0
ENSG00000196664	4	1	3
ENSG00000233338	0	0	0
ENSG00000250084	0	0	0
ENSG00000278358	0	0	0
ENSG00000278160	0	0	0
ENSG00000275643	0	0	0
ENSG00000204379	0	0	0
ENSG00000223395	0	0	0
ENSG00000277289	0	0	0
ENSG00000227058	0	0	0
ENSG00000231593	0	0	0
ENSG00000228771	0	0	0
ENSG00000185319	0	0	0
ENSG00000197185	0	0	0
ENSG00000234792	0	0	0
ENSG00000187754	1	0	1
ENSG00000228354	0	0	0
ENSG00000222608	0	0	0
ENSG00000225508	0	0	0
ENSG00000237275	0	0	0
ENSG00000223958	0	0	0
ENSG00000225397	0	0	0
ENSG00000229826	0	0	0
ENSG00000269281	0	0	0
ENSG00000226867	0	0	0
ENSG00000204363	0	0	0
ENSG00000229885	0	0	0
ENSG00000196395	0	0	0
ENSG00000224781	0	0	0
ENSG00000220541	0	0	0
ENSG00000270524	0	0	0
ENSG00000201674	0	0	0
ENSG00000207220	0	2	0
ENSG00000240327	0	0	0
ENSG00000212611	0	0	0
ENSG00000241743	84	36	50
ENSG00000211578	0	0	0
ENSG00000214321	0	0	0
ENSG00000238764	0	0	0
ENSG00000265465	0	0	0
ENSG00000235834	0	0	0
ENSG00000230020	0	0	0
ENSG00000226153	0	0	0
ENSG00000047634	10	5	5
ENSG00000227873	0	0	0
ENSG00000277150	0	0	0
ENSG00000184388	0	0	0
ENSG00000175718	0	0	0
ENSG00000268447	0	0	0
ENSG00000147036	1	0	1
ENSG00000275520	0	0	0
ENSG00000283463	0	0	0
ENSG00000063587	10	4	6
ENSG00000147117	0	0	0
ENSG00000179222	9	5	4
ENSG00000130021	3	2	1
ENSG00000130054	0	0	0
ENSG00000235961	0	0	0
ENSG00000188153	3	2	1
ENSG00000134594	1	1	0
ENSG00000056277	2	2	0
ENSG00000156709	12	6	6
ENSG00000223714	1	0	1
ENSG00000199564	0	0	0
ENSG00000238426	0	0	0
ENSG00000226641	0	0	0
ENSG00000264573	0	0	0
ENSG00000225238	0	0	0
ENSG00000233033	0	0	0
ENSG00000212207	0	0	0
ENSG00000217624	0	0	0
ENSG00000242559	1	0	1
ENSG00000171657	0	0	0
ENSG00000229822	0	0	0
ENSG00000237875	0	0	0
ENSG00000251807	0	0	0
ENSG00000233103	0	0	0
ENSG00000237106	0	0	0
ENSG00000200906	0	0	0
ENSG00000263410	0	0	0
ENSG00000131174	4	1	3
ENSG00000234391	0	0	0
ENSG00000227302	2	2	0
ENSG00000230100	1	1	0
ENSG00000270747	0	0	0
ENSG00000165584	0	0	0
ENSG00000225055	0	0	0
ENSG00000234448	0	0	0
ENSG00000268009	0	0	0
ENSG00000231603	0	0	0
ENSG00000231489	0	0	0
ENSG00000235350	0	0	0
ENSG00000226971	1	0	1
ENSG00000068438	8	4	4
ENSG00000224292	0	0	0
ENSG00000147155	2	1	1
ENSG00000286268	1	0	1
ENSG00000276823	0	0	0
ENSG00000202469	0	0	0
ENSG00000227042	0	0	0
ENSG00000207202	0	0	0
ENSG00000102048	0	0	0
ENSG00000165192	1	0	1
ENSG00000165195	2	0	2
ENSG00000165197	0	0	0
ENSG00000073464	3	0	3
ENSG00000234019	0	0	0
ENSG00000235224	0	0	0
ENSG00000231340	0	0	2
ENSG00000227329	0	0	0
ENSG00000276575	0	0	0
ENSG00000277474	0	0	0
ENSG00000235262	0	0	0
ENSG00000226299	0	0	0
ENSG00000207408	1	0	1
ENSG00000236571	0	0	0
ENSG00000234413	0	0	0
ENSG00000278204	0	0	0
ENSG00000158423	1	0	1
ENSG00000233250	0	0	0
ENSG00000235416	1	1	0
ENSG00000199422	0	0	0
ENSG00000224942	2	2	0
ENSG00000275268	0	0	0
ENSG00000225758	0	0	0
ENSG00000134595	0	0	0
ENSG00000130829	0	0	0
ENSG00000237793	0	0	0
ENSG00000244335	0	0	0
ENSG00000130822	0	0	0
ENSG00000185825	25	15	10
ENSG00000101986	1	1	0
ENSG00000232725	0	0	0
ENSG00000198753	0	0	0
ENSG00000184343	0	0	0
ENSG00000180879	20	10	12
ENSG00000184844	0	0	0
ENSG00000198910	0	0	0
ENSG00000284987	0	0	0
ENSG00000273769	0	0	0
ENSG00000102032	0	0	0
ENSG00000172534	7	0	7
ENSG00000235802	0	0	0
ENSG00000177854	2	1	1
ENSG00000265176	0	0	0
ENSG00000283694	0	0	0
ENSG00000284286	0	0	0
ENSG00000202024	0	0	0
ENSG00000126953	1	0	1
ENSG00000241343	3	1	2
ENSG00000257529	0	0	0
ENSG00000126945	19	8	11
ENSG00000262919	0	0	0
ENSG00000260081	2	2	0
ENSG00000217889	0	0	0
ENSG00000130821	0	0	0
ENSG00000229324	0	0	0
ENSG00000212605	0	0	0
ENSG00000227536	1	1	0
ENSG00000147164	2	1	1
ENSG00000184481	0	0	0
ENSG00000204165	0	0	0
ENSG00000285171	0	0	0
ENSG00000169562	1	0	1
ENSG00000271886	0	0	0
ENSG00000208012	0	0	0
ENSG00000131263	9	3	6
ENSG00000230673	0	0	0
ENSG00000199885	0	0	0
ENSG00000271589	0	0	0
ENSG00000050030	4	1	3
ENSG00000214016	0	0	0
ENSG00000242065	0	0	0
ENSG00000189037	0	0	0
ENSG00000147113	4	2	2
ENSG00000230934	0	0	0
ENSG00000281852	0	0	0
ENSG00000237182	0	0	0
ENSG00000237717	0	0	0
ENSG00000224617	0	0	0
ENSG00000229030	1	0	1
ENSG00000230162	0	0	0
ENSG00000219930	0	0	0
ENSG00000231513	0	0	0
ENSG00000239080	0	0	0
ENSG00000214720	2	1	1
ENSG00000227610	0	0	0
ENSG00000147224	6	2	4
ENSG00000130385	0	0	0
ENSG00000275113	0	0	0
ENSG00000236737	0	0	0
ENSG00000213856	0	0	0
ENSG00000227391	2	2	0
ENSG00000068985	1	0	1
ENSG00000101951	0	0	0
ENSG00000252454	0	0	0
ENSG00000234825	0	0	0
ENSG00000271339	0	0	0
ENSG00000231164	0	0	0
ENSG00000225125	0	0	0
ENSG00000232611	0	0	0
ENSG00000225400	0	0	0
ENSG00000147274	71	43	28
ENSG00000232379	0	0	0
ENSG00000237307	1	0	1
ENSG00000165370	2	1	1
ENSG00000224031	0	0	0
ENSG00000172465	0	0	0
ENSG00000180284	0	0	0
ENSG00000123562	16	7	10
ENSG00000231154	0	1	0
ENSG00000179363	3	2	1
ENSG00000269743	1	1	0
ENSG00000102007	6	4	3
ENSG00000012211	0	0	1
ENSG00000237341	0	0	0
ENSG00000102001	0	0	0
ENSG00000230216	0	0	0
ENSG00000101997	2	1	1
ENSG00000049769	1	2	0
ENSG00000270012	0	0	0
ENSG00000286031	0	0	1
ENSG00000147118	1	0	1
ENSG00000221994	3	3	0
ENSG00000277541	0	0	0
ENSG00000230241	0	0	0
ENSG00000233139	0	0	0
ENSG00000201517	0	0	0
ENSG00000225198	2	1	1
ENSG00000238032	0	0	0
ENSG00000234780	1	1	0
ENSG00000252856	0	0	0
ENSG00000204368	0	0	0
ENSG00000231568	0	0	0
ENSG00000229662	0	0	0
ENSG00000232813	0	0	0
ENSG00000241207	2	2	0
ENSG00000237345	0	0	0
ENSG00000184788	3	3	0
ENSG00000188021	10	7	3
ENSG00000185985	0	0	0
ENSG00000130962	1	0	1
ENSG00000101911	5	3	2
ENSG00000085224	34	19	15
ENSG00000083750	0	0	0
ENSG00000101842	5	1	4
ENSG00000156298	0	0	0
